Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh,Low Price $/MWh,Wtd Avg Price $/MWh,Change, Daily Volume MWh ,Number of Trades,Number of Companies
Nepool MH Da Lmp,01/14/09,01/15/09,01/15/09, 130.00 , 117.00 , 120.32 , 20.49 ,40 000,50,27
Nepool MH Da Lmp ,01/15/09,01/16/09,01/16/09, 120.00 , 106.00 , 109.76 , (10.56),72 800,91,35
Nepool MH Da Lmp ,01/16/09,01/19/09,01/19/09, 77.00 , 70.25 , 71.59 , (38.17),11 200,14,14
Nepool MH Da Lmp ,01/19/09,01/20/09,01/20/09, 79.00 , 76.00 , 76.84 , 5.25 ,23 200,29,10
Nepool MH Da Lmp ,01/20/09,01/21/09,01/21/09, 86.00 , 80.95 , 83.76 , 6.92 ,31 200,39,20
Nepool MH Da Lmp ,01/21/09,01/22/09,01/22/09, 73.00 , 67.00 , 67.74 , (16.02),64 800,80,26
Nepool MH Da Lmp ,01/22/09,01/23/09,01/23/09, 57.50 , 53.25 , 54.36 , (13.38),54 400,54,21
Nepool MH Da Lmp,01/23/09,01/26/09,01/26/09, 86.25 , 83.50 , 85.31 , 30.95 ,28 800,35,22
Nepool MH Da Lmp ,01/26/09,01/27/09,01/27/09, 85.00 , 80.00 , 83.02 , (2.29),33 600,37,20
Nepool MH Da Lmp,01/27/09,01/28/09,01/28/09, 71.00 , 67.00 , 67.94 , (15.08),51 200,61,30
Nepool MH Da Lmp ,01/28/09,01/29/09,01/29/09, 62.50 , 59.75 , 61.01 , (6.93),40 800,47,24
Nepool MH Da Lmp ,01/29/09,01/30/09,01/30/09, 59.75 , 58.50 , 58.89 , (2.12),40 800,48,25
Nepool MH Da Lmp ,01/30/09,02/02/09,02/02/09, 59.00 , 53.75 , 54.10 , (4.79),33 600,41,23
Nepool MH Da Lmp ,02/02/09,02/03/09,02/03/09, 63.00 , 59.25 , 61.01 , 6.91 ,31 200,37,25
Nepool MH Da Lmp ,02/03/09,02/04/09,02/04/09, 87.00 , 82.00 , 83.67 , 22.66 ,82 400,100,29
Nepool MH Da Lmp ,02/04/09,02/05/09,02/05/09, 88.00 , 82.50 , 84.49 , 0.82 ,45 600,53,27
Nepool MH Da Lmp ,02/05/09,02/06/09,02/06/09, 66.00 , 63.50 , 64.30 , (20.19),52 800,66,25
Nepool MH Da Lmp,02/06/09,02/09/09,02/09/09, 55.25 , 53.75 , 54.44 , (9.86),44 000,54,25
Nepool MH Da Lmp ,02/09/09,02/10/09,02/10/09, 50.00 , 48.00 , 49.01 , (5.43),53 600,65,22
Nepool MH Da Lmp ,02/10/09,02/11/09,02/11/09, 48.25 , 47.50 , 47.83 , (1.18),47 200,57,23
Nepool MH Da Lmp,02/11/09,02/12/09,02/12/09, 49.75 , 48.50 , 49.16 , 1.33 ,27 200,34,16
Nepool MH Da Lmp,02/12/09,02/13/09,02/13/09, 55.50 , 54.00 , 54.46 , 5.30 ,76 000,90,28
Nepool MH Da Lmp ,02/13/09,02/16/09,02/16/09, 55.00 , 53.00 , 53.35 , (1.11),54 400,64,19
Nepool MH Da Lmp ,02/16/09,02/17/09,02/17/09, 56.50 , 53.50 , 54.60 , 1.25 ,18 400,23,13
Nepool MH Da Lmp ,02/17/09,02/18/09,02/18/09, 49.50 , 48.25 , 48.61 , (5.99),40 000,43,23
Nepool MH Da Lmp ,02/18/09,02/19/09,02/19/09, 46.25 , 45.75 , 46.02 , (2.59),24 800,31,19
Nepool MH Da Lmp ,02/19/09,02/20/09,02/20/09, 51.00 , 49.25 , 49.90 , 3.88 ,31 200,39,18
Nepool MH Da Lmp ,02/20/09,02/23/09,02/23/09, 48.50 , 47.50 , 48.11 , (1.79),16 000,18,14
Nepool MH Da Lmp Peak,02/23/09,02/24/09,02/24/09, 52.25 , 49.00 , 51.40 , 3.29 ,36 000,44,23
Nepool MH Da Lmp Peak,02/24/09,02/25/09,02/25/09, 49.00 , 48.25 , 48.73 , (2.67),40 000,47,20
Nepool MH DA LMP,02/25/09,02/26/09,02/26/09, 44.00 , 43.50 , 43.77 , (4.96),27 200,33,22
Nepool MH DA LMP,02/26/09,02/27/09,02/27/09, 44.25 , 43.75 , 44.00 , 0.23 ,15 200,19,18
Nepool MH DA LMP,02/27/09,03/02/09,03/02/09, 52.25 , 51.50 , 51.83 , 7.83 ,10 400,13,10
Nepool MH DA LMP,03/02/09,03/03/09,03/03/09, 86.00 , 74.00 , 83.75 , 31.92 ,32 000,39,19
Nepool MH DA LMP,03/03/09,03/04/09,03/04/09, 75.00 , 72.00 , 73.38 , (10.37),36 000,43,21
Nepool MH DA LMP,03/04/09,03/05/09,03/05/09, 51.00 , 49.25 , 50.05 , (23.33),40 800,38,23
Nepool MH DA LMP,03/05/09,03/06/09,03/06/09, 45.00 , 43.50 , 44.53 , (5.52),12 000,15,11
Nepool MH DA LMP,03/06/09,03/09/09,03/09/09, 42.75 , 42.00 , 42.46 , (2.07),10 400,9,8
Nepool MH DA LMP,03/09/09,03/10/09,03/10/09, 42.00 , 41.25 , 41.64 , (0.82),16 000,17,8
Nepool MH DA LMP,03/10/09,03/11/09,03/11/09, 42.00 , 41.00 , 41.71 , 0.07 ,77 600,69,17
Nepool MH DA LMP,03/11/09,03/12/09,03/12/09, 43.75 , 43.25 , 43.52 , 1.81 ,16 800,21,17
Nepool MH DA LMP,03/12/09,03/13/09,03/13/09, 45.00 , 44.00 , 44.53 , 1.01 ,25 600,28,21
Nepool MH DA LMP,03/13/09,03/16/09,03/16/09, 43.50 , 43.00 , 43.16 , (1.37),31 200,36,15
Nepool MH DA LMP,03/16/09,03/17/09,03/17/09, 41.00 , 39.25 , 39.98 , (3.18),12 800,16,15
Nepool MH DA LMP,03/17/09,03/18/09,03/18/09, 38.50 , 38.00 , 38.13 , (1.85),10 400,13,8
Nepool MH DA LMP,03/18/09,03/19/09,03/19/09, 38.50 , 38.50 , 38.50 , 0.37 ,8 000,10,10
Nepool MH DA LMP,03/19/09,03/20/09,03/20/09, 40.00 , 38.75 , 39.19 , 0.69 ,16 000,19,13
Nepool MH DA LMP,03/20/09,03/23/09,03/23/09, 44.00 , 43.50 , 43.62 , 4.43 ,13 600,17,12
Nepool MH DA LMP,03/23/09,03/24/09,03/24/09, 46.00 , 44.00 , 45.59 , 1.97 ,20 800,26,16
Nepool MH DA LMP,03/24/09,03/25/09,03/25/09, 42.75 , 41.75 , 42.11 , (3.48),17 600,22,13
Nepool MH DA LMP,03/25/09,03/26/09,03/26/09, 43.50 , 42.50 , 42.96 , 0.85 ,15 200,18,17
Nepool MH DA LMP,03/26/09,03/27/09,03/27/09, 41.00 , 40.25 , 40.63 , (2.33),14 400,18,12
Nepool MH DA LMP,03/27/09,03/30/09,03/30/09, 40.50 , 40.50 , 40.50 , (0.13),2 400,3,2
Nepool MH DA LMP,03/30/09,03/31/09,03/31/09, 39.95 , 39.45 , 39.72 , (0.78),18 400,23,12
Nepool MH DA LMP,03/31/09,04/01/09,04/01/09, 41.50 , 39.75 , 40.62 , 0.90 ,22 400,27,15
Nepool MH DA LMP,04/01/09,04/02/09,04/02/09, 39.50 , 38.75 , 39.09 , (1.53),13 600,17,15
Nepool MH DA LMP,04/02/09,04/03/09,04/03/09, 40.50 , 39.75 , 40.02 , 0.93 ,12 800,16,11
Nepool MH DA LMP,04/03/09,04/06/09,04/06/09, 41.50 , 41.00 , 41.28 , 1.26 ,16 000,16,11
Nepool MH DA LMP,04/06/09,04/07/09,04/07/09, 46.00 , 42.75 , 43.87 , 2.59 ,50 400,62,24
Nepool MH DA LMP,04/07/09,04/08/09,04/08/09, 41.75 , 40.00 , 40.90 , (2.97),53 600,61,23
Nepool MH DA LMP,04/08/09,04/09/09,04/09/09, 40.50 , 39.25 , 39.75 , (1.15),21 600,25,19
Nepool MH DA LMP,04/09/09,04/10/09,04/10/09, 37.75 , 37.50 , 37.63 , (2.12),23 200,26,16
Nepool MH DA LMP,04/10/09,04/13/09,04/13/09, 41.50 , 41.50 , 41.50 , 3.87 ,800,1,2
Nepool MH DA LMP,04/13/09,04/14/09,04/14/09, 40.50 , 40.00 , 40.39 , (1.11),20 000,22,13
Nepool MH DA LMP,04/14/09,04/15/09,04/15/09, 40.00 , 39.50 , 39.82 , (0.57),12 000,15,13
Nepool MH DA LMP,04/15/09,04/16/09,04/16/09, 38.75 , 38.00 , 38.32 , (1.50),13 600,17,15
Nepool MH DA LMP,04/16/09,04/17/09,04/17/09, 37.75 , 37.50 , 37.57 , (0.75),12 000,13,10
Nepool MH DA LMP,04/17/09,04/20/09,04/20/09, 40.00 , 39.50 , 39.65 , 2.08 ,8 000,10,8
Nepool MH DA LMP,04/20/09,04/21/09,04/21/09, 37.50 , 36.50 , 36.82 , (2.83),16 800,18,13
Nepool MH DA LMP,04/21/09,04/22/09,04/22/09, 36.50 , 36.00 , 36.20 , (0.62),32 800,36,19
Nepool MH DA LMP,04/22/09,04/23/09,04/23/09, 38.00 , 36.50 , 37.41 , 1.21 ,32 800,38,19
Nepool MH DA LMP,04/23/09,04/24/09,04/24/09, 37.50 , 36.00 , 36.19 , (1.22),33 600,38,16
Nepool MH DA LMP,04/24/09,04/27/09,04/27/09, 42.75 , 41.25 , 41.88 , 5.69 ,16 800,20,18
Nepool MH DA LMP,04/27/09,04/28/09,04/28/09, 46.00 , 43.75 , 45.21 , 3.33 ,37 600,45,24
Nepool MH DA LMP,04/28/09,04/29/09,04/29/09, 36.50 , 36.00 , 36.32 , (8.89),20 800,26,19
Nepool MH DA LMP,04/29/09,04/30/09,04/30/09, 34.50 , 34.00 , 34.11 , (2.21),20 000,22,15
Nepool MH DA LMP,04/30/09,05/01/09,05/01/09, 34.00 , 33.00 , 33.65 , (0.46),9 600,12,12
Nepool MH DA LMP,05/01/09,05/04/09,05/04/09, 37.25 , 36.00 , 36.79 , 3.14 ,22 400,25,17
Nepool MH DA LMP,05/04/09,05/05/09,05/05/09, 39.25 , 38.00 , 38.80 , 2.01 ,28 800,36,20
Nepool MH DA LMP,05/05/09,05/06/09,05/06/09, 38.00 , 37.00 , 37.20 , (1.60),27 200,32,15
Nepool MH DA LMP,05/06/09,05/07/09,05/07/09, 40.00 , 38.50 , 39.09 , 1.89 ,20 000,25,15
Nepool MH DA LMP,05/07/09,05/08/09,05/08/09, 40.25 , 39.25 , 39.67 , 0.58 ,17 600,21,13
Nepool MH DA LMP,05/08/09,05/11/09,05/11/09, 43.00 , 42.75 , 42.90 , 3.23 ,9 600,12,8
Nepool MH DA LMP,05/11/09,05/12/09,05/12/09, 42.75 , 42.00 , 42.44 , (0.46),9 600,12,14
Nepool MH DA LMP,05/12/09,05/13/09,05/13/09, 43.00 , 42.00 , 42.26 , (0.18),19 200,21,17
Nepool MH DA LMP,05/13/09,05/14/09,05/14/09, 43.25 , 42.25 , 42.74 , 0.48 ,21 600,26,20
Nepool MH DA LMP,05/14/09,05/15/09,05/15/09, 42.00 , 40.00 , 41.31 , (1.43),20 800,24,17
Nepool MH DA LMP,05/15/09,05/18/09,05/18/09, 43.25 , 42.75 , 43.04 , 1.73 ,11 200,13,12
Nepool MH DA LMP,05/18/09,05/19/09,05/19/09, 41.25 , 40.50 , 40.81 , (2.23),4 000,5,7
Nepool MH DA LMP,05/19/09,05/20/09,05/20/09, 41.50 , 40.25 , 40.45 , (0.36),13 600,17,11
Nepool MH DA LMP,05/20/09,05/21/09,05/21/09, 43.50 , 43.00 , 43.12 , 2.67 ,53 600,60,31
Nepool MH DA LMP,05/21/09,05/22/09,05/22/09, 42.50 , 42.00 , 42.33 , (0.79),16 000,19,17
Nepool MH DA LMP,05/22/09,05/26/09,05/26/09, 37.50 , 36.25 , 36.95 , (5.38),19 200,20,12
Nepool MH DA LMP,05/26/09,05/27/09,05/27/09, 38.50 , 37.50 , 37.96 , 1.01 ,24 800,30,17
Nepool MH DA LMP,05/27/09,05/28/09,05/28/09, 38.25 , 37.75 , 38.02 , 0.06 ,28 800,29,18
Nepool MH DA LMP,05/28/09,05/29/09,05/29/09, 38.00 , 37.25 , 37.48 , (0.54),18 400,18,14
Nepool MH DA LMP,05/29/09,06/01/09,06/01/09, 39.50 , 38.50 , 39.03 , 1.55 ,11 200,14,13
Nepool MH DA LMP,06/01/09,06/02/09,06/02/09, 39.00 , 37.50 , 38.55 , (0.48),33 600,40,22
Nepool MH DA LMP,06/02/09,06/03/09,06/03/09, 39.75 , 39.00 , 39.48 , 0.93 ,18 400,22,18
Nepool MH DA LMP,06/03/09,06/04/09,06/04/09, 37.25 , 36.25 , 36.58 , (2.90),40 800,50,21
Nepool MH DA LMP,06/04/09,06/05/09,06/05/09, 36.00 , 35.25 , 35.67 , (0.91),28 000,30,18
Nepool MH DA LMP,06/05/09,06/08/09,06/08/09, 37.50 , 37.50 , 37.50 , 1.83 ,800,1,2
Nepool MH DA LMP,06/08/09,06/09/09,06/09/09, 36.25 , 35.50 , 35.96 , (1.54),18 400,22,16
Nepool MH DA LMP,06/09/09,06/10/09,06/10/09, 37.00 , 36.75 , 36.90 , 0.94 ,8 000,10,10
Nepool MH DA LMP,06/10/09,06/11/09,06/11/09, 37.00 , 36.25 , 36.50 , (0.40),26 400,29,17
Nepool MH DA LMP,06/11/09,06/12/09,06/12/09, 37.25 , 36.75 , 36.97 , 0.47 ,31 200,39,22
Nepool MH DA LMP,06/12/09,06/15/09,06/15/09, 37.00 , 37.00 , 37.00 , 0.03 ,4 000,5,8
Nepool MH DA LMP,06/15/09,06/16/09,06/16/09, 38.75 , 37.75 , 38.09 , 1.09 ,32 000,33,23
Nepool MH DA LMP,06/16/09,06/17/09,06/17/09, 40.75 , 39.50 , 40.09 , 2.00 ,28 800,35,16
Nepool MH DA LMP,06/17/09,06/18/09,06/18/09, 38.75 , 38.25 , 38.54 , (1.55),11 200,13,19
Nepool MH DA LMP,06/18/09,06/19/09,06/19/09, 40.25 , 39.75 , 40.07 , 1.53 ,40 000,43,22
Nepool MH DA LMP,06/19/09,06/22/09,06/22/09, 39.25 , 39.25 , 39.25 , (0.82),7 200,9,6
Nepool MH DA LMP,06/22/09,06/23/09,06/23/09, 41.40 , 40.75 , 41.16 , 1.91 ,28 000,30,22
Nepool MH DA LMP,06/23/09,06/24/09,06/24/09, 43.50 , 41.75 , 42.08 , 0.92 ,49 600,52,21
Nepool MH DA LMP,06/24/09,06/25/09,06/25/09, 42.75 , 42.00 , 42.46 , 0.38 ,51 200,60,25
Nepool MH DA LMP,06/25/09,06/26/09,06/26/09, 42.50 , 41.75 , 41.98 , (0.48),17 600,21,15
Nepool MH DA LMP,06/26/09,06/29/09,06/29/09, 38.75 , 38.25 , 38.40 , (3.58),14 400,16,12
Nepool MH DA LMP,06/29/09,06/30/09,06/30/09, 40.25 , 39.50 , 39.79 , 1.39 ,18 400,23,16
Nepool MH DA LMP,06/30/09,07/01/09,07/01/09, 39.50 , 39.00 , 39.26 , (0.53),13 600,17,16
Nepool MH DA LMP,07/01/09,07/02/09,07/02/09, 36.50 , 35.50 , 36.04 , (3.22),20 000,25,19
Nepool MH DA LMP,07/02/09,07/03/09,07/03/09, 34.25 , 33.95 , 34.05 , (1.99),26 400,31,18
Nepool MH DA LMP,07/03/09,07/06/09,07/06/09, 37.00 , 36.75 , 36.88 , 2.83 ,1 600,2,3
Nepool MH DA LMP,07/06/09,07/07/09,07/07/09, 36.50 , 35.75 , 35.88 , (1.00),24 000,26,16
Nepool MH DA LMP,07/07/09,07/08/09,07/08/09, 35.25 , 34.50 , 35.18 , (0.70),12 000,13,10
Nepool MH DA LMP,07/08/09,07/09/09,07/09/09, 33.05 , 32.75 , 32.93 , (2.25),10 400,12,12
Nepool MH DA LMP,07/09/09,07/10/09,07/10/09, 35.75 , 35.50 , 35.57 , 2.64 ,8 800,11,11
Nepool MH DA LMP,07/10/09,07/13/09,07/13/09, 35.25 , 34.75 , 35.00 , (0.57),9 600,11,7
Nepool MH DA LMP,07/13/09,07/14/09,07/14/09, 34.00 , 33.25 , 33.75 , (1.25),30 400,36,18
Nepool MH DA LMP,07/14/09,07/15/09,07/15/09, 34.25 , 34.00 , 34.08 , 0.33 ,25 600,29,23
Nepool MH DA LMP,07/15/09,07/16/09,07/16/09, 37.00 , 36.00 , 36.71 , 2.63 ,47 200,59,28
Nepool MH DA LMP,07/16/09,07/17/09,07/17/09, 39.00 , 38.75 , 38.98 , 2.27 ,25 600,30,19
Nepool MH DA LMP,07/17/09,07/20/09,07/20/09, 37.25 , 36.75 , 37.07 , (1.91),5 600,7,7
Nepool MH DA LMP,07/20/09,07/21/09,07/21/09, 37.00 , 36.50 , 36.84 , (0.23),27 200,33,19
Nepool MH DA LMP,07/21/09,07/22/09,07/22/09, 39.25 , 38.25 , 38.78 , 1.94 ,20 000,24,18
Nepool MH DA LMP,07/22/09,07/23/09,07/23/09, 40.10 , 39.00 , 39.71 , 0.93 ,32 000,35,21
Nepool MH DA LMP,07/23/09,07/24/09,07/24/09, 38.75 , 38.00 , 38.36 , (1.35),16 800,20,18
Nepool MH DA LMP,07/24/09,07/27/09,07/27/09, 41.50 , 40.50 , 41.04 , 2.68 ,27 200,34,15
Nepool MH DA LMP,07/27/09,07/28/09,07/28/09, 43.50 , 42.75 , 43.11 , 2.07 ,27 200,34,18
Nepool MH DA LMP,07/28/09,07/29/09,07/29/09, 46.00 , 44.75 , 45.32 , 2.21 ,40 800,49,28
Nepool MH DA LMP,07/29/09,07/30/09,07/30/09, 42.00 , 41.50 , 41.74 , (3.58),13 600,17,14
Nepool MH DA LMP,07/30/09,07/31/09,07/31/09, 38.25 , 37.75 , 37.96 , (3.78),17 600,22,17
Nepool MH DA LMP,07/31/09,08/03/09,08/03/09, 38.50 , 38.00 , 38.29 , 0.33 ,9 600,10,11
Nepool MH DA LMP,08/03/09,08/04/09,08/04/09, 41.00 , 40.50 , 40.88 , 2.59 ,32 800,40,23
Nepool MH DA LMP,08/04/09,08/05/09,08/05/09, 42.50 , 41.50 , 41.99 , 1.11 ,20 000,24,20
Nepool MH DA LMP,08/05/09,08/06/09,08/06/09, 38.00 , 37.00 , 37.28 , (4.71),31 200,35,19
Nepool MH DA LMP,08/06/09,08/07/09,08/07/09, 37.50 , 36.50 , 36.96 , (0.32),41 600,51,24
Nepool MH DA LMP,08/07/09,08/10/09,08/10/09, 45.00 , 44.50 , 44.97 , 8.01 ,13 600,17,14
Nepool MH DA LMP,08/10/09,08/11/09,08/11/09, 45.25 , 44.75 , 45.08 , 0.11 ,12 800,16,15
Nepool MH DA LMP,08/12/09,08/13/09,08/13/09, 37.50 , 36.25 , 36.63 , (3.99),28 800,34,21
Nepool MH DA LMP,08/13/09,08/14/09,08/14/09, 36.75 , 36.00 , 36.24 , (0.39),22 400,25,19
Nepool MH DA LMP,08/14/09,08/17/09,08/17/09, 45.75 , 43.50 , 44.24 , 8.00 ,30 400,38,19
Nepool MH DA LMP,08/17/09,08/18/09,08/18/09, 61.00 , 52.00 , 56.56 , 12.32 ,91 200,109,37
Nepool MH DA LMP,08/18/09,08/19/09,08/19/09, 57.50 , 54.00 , 56.16 , (0.40),38 400,46,26
Nepool MH DA LMP,08/19/09,08/20/09,08/20/09, 45.00 , 41.30 , 43.36 , (12.80),41 600,44,22
Nepool MH DA LMP,08/20/09,08/21/09,08/21/09, 44.50 , 43.25 , 44.03 , 0.67 ,15 200,15,15
Nepool MH DA LMP,08/21/09,08/24/09,08/24/09, 36.25 , 36.00 , 36.03 , (8.00),16 000,18,14
Nepool MH DA LMP,08/24/09,08/25/09,08/25/09, 39.75 , 39.00 , 39.26 , 3.23 ,20 800,26,20
Nepool MH DA LMP,08/25/09,08/26/09,08/26/09, 47.25 , 45.00 , 45.93 , 6.67 ,68 800,77,31
Nepool MH DA LMP,08/26/09,08/27/09,08/27/09, 33.75 , 33.00 , 33.46 , (12.47),26 400,33,16
Nepool MH DA LMP,08/27/09,08/28/09,08/28/09, 30.00 , 29.50 , 29.69 , (3.77),40 000,47,18
Nepool MH DA LMP,08/28/09,08/31/09,08/31/09, 30.00 , 29.00 , 29.32 , (0.37),16 000,19,11
Nepool MH DA LMP,08/31/09,09/01/09,09/01/09, 28.75 , 28.25 , 28.53 , (0.79),21 600,20,14
Nepool MH DA LMP,09/01/09,09/02/09,09/02/09, 27.50 , 27.10 , 27.32 , (1.21),13 600,14,13
Nepool MH DA LMP,09/02/09,09/03/09,09/03/09, 27.00 , 26.50 , 26.88 , (0.44),24 800,29,21
Nepool MH DA LMP,09/03/09,09/04/09,09/04/09, 26.75 , 26.50 , 26.54 , (0.34),18 400,18,14
Nepool MH DA LMP,09/04/09,09/08/09,09/08/09, 27.25 , 26.00 , 26.91 , 0.37 ,24 000,29,18
Nepool MH DA LMP,09/08/09,09/09/09,09/09/09, 28.25 , 28.00 , 28.04 , 1.13 ,15 200,19,11
Nepool MH DA LMP,09/09/09,09/10/09,09/10/09, 29.00 , 28.00 , 28.67 , 0.63 ,29 600,30,17
Nepool MH DA LMP,09/10/09,09/11/09,09/11/09, 29.50 , 29.00 , 29.12 , 0.45 ,12 800,16,16
Nepool MH DA LMP,09/11/09,09/14/09,09/14/09, 34.75 , 34.50 , 34.53 , 5.41 ,8 000,10,10
Nepool MH DA LMP,09/14/09,09/15/09,09/15/09, 32.50 , 31.35 , 31.91 , (2.62),40 800,41,20
Nepool MH DA LMP,09/15/09,09/16/09,09/16/09, 36.50 , 35.25 , 35.63 , 3.72 ,15 200,17,14
Nepool MH DA LMP,09/16/09,09/17/09,09/17/09, 36.00 , 35.00 , 35.44 , (0.19),32 800,41,19
Nepool MH DA LMP,09/17/09,09/18/09,09/18/09, 36.25 , 36.00 , 36.19 , 0.75 ,9 600,8,7
Nepool MH DA LMP,09/18/09,09/21/09,09/21/09, 35.50 , 35.15 , 35.28 , (0.91),11 200,14,11
Nepool MH DA LMP,09/21/09,09/22/09,09/22/09, 39.25 , 38.75 , 38.90 , 3.62 ,16 800,21,14
Nepool MH DA LMP,09/22/09,09/23/09,09/23/09, 40.50 , 39.75 , 40.14 , 1.24 ,24 800,27,19
Nepool MH DA LMP,09/23/09,09/24/09,09/24/09, 43.00 , 42.50 , 42.90 , 2.76 ,16 800,21,14
Nepool MH DA LMP,09/24/09,09/25/09,09/25/09, 38.00 , 37.75 , 37.80 , (5.10),4 000,5,5
Nepool MH DA LMP,09/25/09,09/28/09,09/28/09, 37.50 , 37.25 , 37.28 , (0.52),8 000,10,7
Nepool MH DA LMP,09/28/09,09/29/09,09/29/09, 38.00 , 38.00 , 38.00 , 0.72 ,800,1,2
Nepool MH DA LMP,09/29/09,09/30/09,09/30/09, 35.00 , 33.30 , 33.70 , (4.30),10 400,12,12
Nepool MH DA LMP,09/30/09,10/01/09,10/01/09, 35.25 , 34.50 , 34.97 , 1.27 ,15 200,19,18
Nepool MH DA LMP,10/01/09,10/02/09,10/02/09, 33.00 , 32.50 , 32.60 , (2.37),24 800,24,13
Nepool MH DA LMP,10/02/09,10/05/09,10/05/09, 30.00 , 29.00 , 29.69 , (2.91),21 600,26,16
Nepool MH DA LMP,10/05/09,10/06/09,10/06/09, 34.25 , 33.75 , 33.98 , 4.29 ,42 400,44,19
Nepool MH DA LMP,10/06/09,10/07/09,10/07/09, 37.25 , 35.50 , 36.41 , 2.43 ,46 400,53,24
Nepool MH DA LMP,10/07/09,10/08/09,10/08/09, 44.75 , 43.75 , 44.37 , 7.96 ,39 200,45,27
Nepool MH DA LMP,10/08/09,10/09/09,10/09/09, 48.75 , 46.00 , 47.80 , 3.43 ,46 400,52,22
Nepool MH DA LMP,10/09/09,10/12/09,10/12/09, 46.50 , 45.25 , 45.85 , (1.95),12 000,15,16
Nepool MH DA LMP,10/12/09,10/13/09,10/13/09, 44.25 , 43.50 , 43.88 , (1.97),16 000,19,15
Nepool MH DA LMP,10/13/09,10/14/09,10/14/09, 48.50 , 47.50 , 48.01 , 4.13 ,20 800,26,20
Nepool MH DA LMP,10/14/09,10/15/09,10/15/09, 47.00 , 46.50 , 46.88 , (1.13),19 200,23,19
Nepool MH DA LMP,10/15/09,10/16/09,10/16/09, 48.50 , 47.00 , 47.52 , 0.64 ,20 000,25,16
Nepool MH DA LMP,10/16/09,10/19/09,10/19/09, 47.25 , 46.50 , 46.91 , (0.61),23 200,29,17
Nepool MH DA LMP,10/19/09,10/20/09,10/20/09, 47.75 , 47.25 , 47.50 , 0.59 ,31 200,37,20
Nepool MH DA LMP,10/20/09,10/21/09,10/21/09, 52.25 , 49.00 , 50.45 , 2.95 ,35 200,44,23
Nepool MH DA LMP,10/21/09,10/22/09,10/22/09, 57.05 , 54.50 , 55.83 , 5.38 ,42 400,48,25
Nepool MH DA LMP,10/22/09,10/23/09,10/23/09, 56.50 , 54.25 , 55.25 , (0.58),48 800,57,29
Nepool MH DA LMP,10/23/09,10/26/09,10/26/09, 52.50 , 51.75 , 52.15 , (3.10),12 000,15,13
Nepool MH DA LMP,10/26/09,10/27/09,10/27/09, 49.00 , 47.50 , 48.11 , (4.04),32 000,34,17
Nepool MH DA LMP,10/27/09,10/28/09,10/28/09, 47.75 , 46.50 , 47.10 , (1.01),33 600,39,23
Nepool MH DA LMP,10/28/09,10/29/09,10/29/09, 49.50 , 47.25 , 47.74 , 0.64 ,20 000,25,18
Nepool MH DA LMP,10/29/09,10/30/09,10/30/09, 43.75 , 42.75 , 43.42 , (4.32),21 600,27,20
Nepool MH DA LMP,10/30/09,11/02/09,11/02/09, 48.00 , 47.50 , 47.73 , 4.31 ,28 800,34,16
Nepool MH DA LMP,11/02/09,11/03/09,11/03/09, 47.50 , 46.65 , 47.12 , (0.61),24 000,27,15
Nepool MH DA LMP,11/03/09,11/04/09,11/04/09, 51.00 , 49.00 , 50.21 , 3.09 ,56 000,70,31
Nepool MH DA LMP,11/04/09,11/05/09,11/05/09, 50.50 , 48.75 , 49.43 , (0.78),44 000,54,24
Nepool MH DA LMP,11/05/09,11/06/09,11/06/09, 47.00 , 46.00 , 46.61 , (2.82),36 000,42,25
Nepool MH DA LMP,11/06/09,11/09/09,11/09/09, 42.25 , 41.50 , 41.99 , (4.62),13 600,17,17
Nepool MH DA LMP,11/09/09,11/10/09,11/10/09, 41.50 , 40.25 , 40.99 , (1.00),28 000,32,19
Nepool MH DA LMP,11/10/09,11/11/09,11/11/09, 39.25 , 38.75 , 39.05 , (1.94),16 800,18,17
Nepool MH DA LMP,11/11/09,11/12/09,11/12/09, 38.50 , 38.25 , 38.36 , (0.69),16 800,21,13
Nepool MH DA LMP,11/12/09,11/13/09,11/13/09, 36.50 , 35.50 , 35.84 , (2.52),22 400,28,19
Nepool MH DA LMP,11/13/09,11/16/09,11/16/09, 32.25 , 30.50 , 31.04 , (4.80),51 200,59,26
Nepool MH DA LMP,11/16/09,11/17/09,11/17/09, 37.00 , 34.50 , 35.58 , 4.54 ,31 200,35,24
Nepool MH DA LMP,11/17/09,11/18/09,11/18/09, 39.00 , 38.00 , 38.05 , 2.47 ,20 800,25,16
Nepool MH DA LMP,11/18/09,11/19/09,11/19/09, 39.50 , 38.00 , 39.26 , 1.21 ,15 200,18,18
Nepool MH DA LMP,11/19/09,11/20/09,11/20/09, 38.00 , 36.00 , 37.61 , (1.65),27 200,30,19
Nepool MH DA LMP,11/20/09,11/23/09,11/23/09, 35.50 , 34.00 , 34.46 , (3.15),22 400,21,12
Nepool MH DA LMP,11/23/09,11/24/09,11/24/09, 41.50 , 38.00 , 40.90 , 6.44 ,20 800,24,20
Nepool MH DA LMP,11/24/09,11/25/09,11/25/09, 39.25 , 37.00 , 38.58 , (2.32),31 200,38,21
Nepool MH DA LMP,11/25/09,11/27/09,11/27/09, 35.90 , 35.00 , 35.58 , (3.00),4 000,5,8
