Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Mid Columbia Peak,06/22/12,06/25/12,06/25/12,16.00,10,12.4,10.00 ,71 200,175,29
Mid Columbia Peak,06/25/12,06/26/12,06/26/12,1.00,0,0.54,(11.86),63 200,155,26
Mid Columbia Peak,06/26/12,06/27/12,06/27/12,21.50,18,20.29,19.75 ,79 200,191,27
Mid Columbia Peak,06/27/12,06/28/12,06/28/12,21.00,10,14.69,(5.60),73 600,181,28
Mid Columbia Peak,06/28/12,06/29/12,06/30/12,16.00,12,13.65,(1.04),162 400,188,28
Mid Columbia Peak,06/29/12,07/02/12,07/02/12,26.00,16.5,19.62,5.97 ,82 800,202,27
Mid Columbia Peak,07/02/12,07/03/12,07/03/12,10.00,4.75,6.55,(13.07),106 400,248,27
Mid Columbia Peak,07/03/12,07/05/12,07/05/12,22.25,19,21.03,14.48 ,50 800,114,20
Mid Columbia Peak,07/05/12,07/06/12,07/07/12,24.50,20,21.51,0.48 ,117 600,147,26
Mid Columbia Peak,07/06/12,07/09/12,07/09/12,33.50,26,28.49,6.98 ,65 600,160,27
Mid Columbia Peak,07/09/12,07/10/12,07/10/12,28.00,23.75,26.21,(2.28),68 800,171,29
Mid Columbia Peak,07/10/12,07/11/12,07/11/12,33.00,25,28.39,2.18 ,88 000,220,26
Mid Columbia Peak,07/11/12,07/12/12,07/12/12,37.00,29,31.37,2.98 ,86 400,209,30
Mid Columbia Peak,07/12/12,07/13/12,07/14/12,27.00,22.25,25.26,(6.11),158 400,196,28
Mid Columbia Peak,07/13/12,07/16/12,07/16/12,27.00,21.5,25.15,(0.11),62 000,142,27
Mid Columbia Peak,07/16/12,07/17/12,07/17/12,25.50,20.25,23.03,(2.12),74 800,176,26
Mid Columbia Peak,07/17/12,07/18/12,07/18/12,19.25,15,17.62,(5.41),74 400,178,26
Mid Columbia Peak,07/18/12,07/19/12,07/19/12,23.25,21,22.36,4.74 ,65 200,159,27
Mid Columbia Peak,07/19/12,07/20/12,07/21/12,16.00,12,13.69,(8.67),140 800,170,27
Mid Columbia Peak,07/20/12,07/23/12,07/23/12,25.50,22,22.77,9.08 ,76 800,170,30
Mid Columbia Peak,07/23/12,07/24/12,07/24/12,29.75,26.5,28.56,5.79 ,54 800,136,22
Mid Columbia Peak,07/24/12,07/25/12,07/25/12,31.50,28.25,30.43,1.87 ,64 400,150,22
Mid Columbia Peak,07/25/12,07/26/12,07/26/12,28.50,26.5,27.59,(2.84),38 400,92,19
Mid Columbia Peak,07/26/12,07/27/12,07/28/12,15.50,1,13,(14.59),87 200,109,22
Mid Columbia Peak,07/27/12,07/30/12,07/30/12,27.50,23.75,26.22,13.22 ,50 400,120,23
Mid Columbia Peak,07/30/12,07/31/12,07/31/12,26.50,23.5,24.64,(1.58),46 400,115,23
Mid Columbia Peak,07/31/12,08/01/12,08/01/12,26.50,23,25.75,1.11 ,61 200,144,29
Mid Columbia Peak,08/01/12,08/02/12,08/02/12,25.55,23.5,24.76,(0.99),41 600,100,27
Mid Columbia Peak,08/02/12,08/03/12,08/04/12,30.50,26.75,29,4.24 ,121 600,144,22
Mid Columbia Peak,08/03/12,08/06/12,08/06/12,29.00,27,28.12,(0.88),39 200,95,25
Mid Columbia Peak,08/06/12,08/07/12,08/07/12,37.00,30.5,33.69,5.57 ,44 400,109,26
Mid Columbia Peak,08/07/12,08/08/12,08/08/12,27.00,23,24.83,(8.86),59 600,148,30
Mid Columbia Peak,08/08/12,08/09/12,08/09/12,38.75,33.5,36.77,11.94 ,48 800,119,27
Mid Columbia Peak,08/09/12,08/10/12,08/11/12,32.50,25,29.72,(7.05),106 400,130,26
Mid Columbia Peak,08/10/12,08/13/12,08/13/12,29.50,27,28.64,(1.08),44 400,111,26
Mid Columbia Peak,08/13/12,08/14/12,08/14/12,35.00,28,33.09,4.45 ,70 800,176,27
Mid Columbia Peak,08/14/12,08/15/12,08/15/12,72.75,37,49.85,16.76 ,68 400,168,24
Mid Columbia Peak,08/15/12,08/16/12,08/16/12,108.00,63,84.16,34.31 ,74 800,183,26
Mid Columbia Peak,08/16/12,08/17/12,08/18/12,50.00,38,43.49,(40.67),133 600,165,24
Mid Columbia Peak,08/17/12,08/20/12,08/20/12,30.00,27.75,28.46,(15.03),36 400,91,23
Mid Columbia Peak,08/20/12,08/21/12,08/21/12,23.00,21.25,22.06,(6.40),45 600,112,24
Mid Columbia Peak,08/21/12,08/22/12,08/22/12,23.50,21.5,22.25,0.19 ,49 600,122,26
Mid Columbia Peak,08/22/12,08/23/12,08/23/12,22.50,20.75,21.51,(0.74),44 400,110,25
Mid Columbia Peak,08/23/12,08/24/12,08/25/12,24.00,21.75,22.83,1.32 ,94 400,115,22
Mid Columbia Peak,08/24/12,08/27/12,08/27/12,27.50,23.25,24.72,1.89 ,58 400,145,25
Mid Columbia Peak,08/27/12,08/28/12,08/28/12,25.50,23,24.35,(0.37),56 800,140,24
Mid Columbia Peak,08/28/12,08/29/12,08/29/12,25.00,21,23.84,(0.51),60 000,139,23
Mid Columbia Peak,08/29/12,08/30/12,08/31/12,31.00,24.25,25.19,1.35 ,78 400,98,26
Mid Columbia Peak,08/30/12,09/01/12,09/01/12,24.50,21,23.13,(2.06),76 000,177,25
Mid Columbia Peak,08/31/12,09/04/12,09/04/12,31.00,26,28.31,5.18 ,40 000,96,21
Mid Columbia Peak,09/04/12,09/05/12,09/05/12,30.00,25,27.86,(0.45),56 800,140,27
Mid Columbia Peak,09/05/12,09/06/12,09/06/12,30.00,28,28.86,1.00 ,61 200,151,21
Mid Columbia Peak,09/06/12,09/07/12,09/08/12,27.75,24.25,26.19,(2.67),88 000,110,22
Mid Columbia Peak,09/07/12,09/10/12,09/10/12,23.75,20.75,21.76,(4.43),68 800,164,25
Mid Columbia Peak,09/10/12,09/11/12,09/11/12,26.00,24,25.05,3.29 ,53 600,132,24
Mid Columbia Peak,09/11/12,09/12/12,09/12/12,27.50,25.75,26.29,1.24 ,59 200,147,23
Mid Columbia Peak,09/12/12,09/13/12,09/13/12,32.00,28.6,29.65,3.36 ,50 800,127,22
Mid Columbia Peak,09/13/12,09/14/12,09/15/12,26.75,24.25,25.69,(3.96),93 600,115,27
Mid Columbia Peak,09/14/12,09/17/12,09/17/12,28.50,24,26.53,0.84 ,48 000,116,23
Mid Columbia Peak,09/17/12,09/18/12,09/18/12,27.75,25,26.61,0.08 ,34 800,87,24
Mid Columbia Peak,09/18/12,09/19/12,09/19/12,27.00,25.25,26.15,(0.46),34 800,85,21
Mid Columbia Peak,09/19/12,09/20/12,09/20/12,26.25,25.1,25.51,(0.64),30 000,74,20
Mid Columbia Peak,09/20/12,09/21/12,09/22/12,26.00,22.75,23.74,(1.77),98 400,119,22
Mid Columbia Peak,09/21/12,09/24/12,09/24/12,25.50,24.25,24.69,0.95 ,44 400,104,25
Mid Columbia Peak,09/24/12,09/25/12,09/25/12,24.50,22.5,23.34,(1.35),38 400,88,23
Mid Columbia Peak,09/25/12,09/26/12,09/26/12,27.00,24.75,25.42,2.08 ,48 400,113,23
Mid Columbia Peak,09/26/12,09/27/12,09/28/12,26.50,24,25.63,0.21 ,103 200,119,21
Mid Columbia Peak,09/27/12,09/29/12,09/29/12,25.75,24.75,25.31,(0.32),50 800,114,25
Mid Columbia Peak,09/28/12,10/01/12,10/01/12,32.00,28.75,30.95,5.64 ,60 800,135,23
Mid Columbia Peak,10/01/12,10/02/12,10/02/12,26.75,24.5,26.09,(4.86),32 800,78,22
Mid Columbia Peak,10/02/12,10/03/12,10/03/12,27.10,25,26.08,(0.01),54 400,127,26
Mid Columbia Peak,10/03/12,10/04/12,10/04/12,32.00,27.5,28.49,2.41 ,51 200,118,24
Mid Columbia Peak,10/04/12,10/05/12,10/06/12,29.50,28,28.88,0.39 ,109 600,132,22
Mid Columbia Peak,10/05/12,10/08/12,10/08/12,31.50,28.75,30.58,1.70 ,37 200,85,20
Mid Columbia Peak,10/08/12,10/09/12,10/09/12,33.00,30.5,31.2,0.62 ,45 600,107,24
Mid Columbia Peak,10/09/12,10/10/12,10/10/12,32.50,31,31.56,0.36 ,57 200,123,22
Mid Columbia Peak,10/10/12,10/11/12,10/11/12,34.00,31.75,32.23,0.67 ,72 000,177,26
Mid Columbia Peak,10/11/12,10/12/12,10/13/12,31.00,27.75,28.96,(3.27),98 400,119,24
Mid Columbia Peak,10/12/12,10/15/12,10/15/12,37.00,33.5,34.95,5.99 ,70 400,172,24
Mid Columbia Peak,10/15/12,10/16/12,10/16/12,32.50,30.25,31.57,(3.38),75 200,188,30
Mid Columbia Peak,10/16/12,10/17/12,10/17/12,41.75,37.75,39.79,8.22 ,57 200,140,27
Mid Columbia Peak,10/17/12,10/18/12,10/18/12,45.00,41.75,43.57,3.78 ,60 800,147,25
Mid Columbia Peak,10/18/12,10/19/12,10/20/12,34.00,30.3,32.74,(10.83),107 200,133,24
Mid Columbia Peak,10/19/12,10/22/12,10/22/12,42.00,36.25,40.01,7.27 ,61 600,152,26
Mid Columbia Peak,10/22/12,10/23/12,10/23/12,37.50,35.25,36.63,(3.38),58 400,139,29
Mid Columbia Peak,10/23/12,10/24/12,10/24/12,35.50,33.25,34.87,(1.76),66 000,158,25
Mid Columbia Peak,10/24/12,10/25/12,10/25/12,34.50,33.3,33.92,(0.95),50 000,122,24
Mid Columbia Peak,10/25/12,10/26/12,10/27/12,35.50,32.5,33.26,(0.66),120 800,146,24
Mid Columbia Peak,10/26/12,10/29/12,10/29/12,34.00,32,32.92,(0.34),53 200,127,22
Mid Columbia Peak,10/29/12,10/30/12,10/30/12,35.00,32.75,33.61,0.69 ,47 600,118,24
Mid Columbia Peak,10/30/12,10/31/12,10/31/12,33.50,28.5,31.22,(2.39),57 600,138,22
Mid Columbia Peak,10/31/12,11/01/12,11/01/12,30.50,28.5,29.65,(1.57),77 200,189,25
Mid Columbia Peak,11/01/12,11/02/12,11/03/12,30.50,28.5,29.92,0.27 ,148 000,174,25
Mid Columbia Peak,11/02/12,11/05/12,11/05/12,29.25,26,27.91,(2.01),74 400,171,24
Mid Columbia Peak,11/05/12,11/06/12,11/06/12,30.00,24.25,25.3,(2.61),73 200,167,24
Mid Columbia Peak,11/06/12,11/07/12,11/07/12,28.40,26,27.48,2.18 ,82 000,187,25
Mid Columbia Peak,11/07/12,11/08/12,11/09/12,32.75,29.5,31.48,4.00 ,171 200,206,26
Mid Columbia Peak,11/08/12,11/10/12,11/10/12,30.25,29,29.75,(1.73),67 200,158,23
Mid Columbia Peak,11/09/12,11/12/12,11/13/12,30.00,29.25,29.78,0.03 ,112 800,138,25
Mid Columbia Peak,11/13/12,11/14/12,11/14/12,31.00,29.5,30.03,0.25 ,72 800,176,23
Mid Columbia Peak,11/14/12,11/15/12,11/15/12,31.50,29.05,30.61,0.58 ,71 600,173,25
Mid Columbia Peak,11/15/12,11/16/12,11/17/12,29.50,28,28.45,(2.16),153 600,178,23
Mid Columbia Peak,11/16/12,11/19/12,11/19/12,27.50,26.5,27.18,(1.27),68 000,161,23
Mid Columbia Peak,11/19/12,11/20/12,11/21/12,25.75,24,24.79,(2.39),124 000,148,25
Mid Columbia Peak,11/20/12,11/23/12,11/23/12,29.50,27,27.69,2.90 ,72 800,160,25
Mid Columbia Peak,11/21/12,11/24/12,11/26/12,31.00,29,29.6,1.91 ,123 200,153,24
Mid Columbia Peak,11/26/12,11/27/12,11/27/12,34.25,30.1,30.92,1.32 ,61 600,153,26
Mid Columbia Peak,11/27/12,11/28/12,11/28/12,31.25,29.8,30.5,(0.42),71 600,177,25
Mid Columbia Peak,11/28/12,11/29/12,11/30/12,29.50,28.4,28.67,(1.83),150 400,183,25
Mid Columbia Peak,11/29/12,12/01/12,12/01/12,26.50,25,25.37,(3.30),80 800,182,27
Mid Columbia Peak,11/30/12,12/03/12,12/03/12,29.50,27,27.92,2.55 ,84 800,200,27
Mid Columbia Peak,12/03/12,12/04/12,12/04/12,28.50,26.5,27.76,(0.16),63 200,141,25
Mid Columbia Peak,12/04/12,12/05/12,12/05/12,28.50,27,27.86,0.10 ,79 200,187,26
Mid Columbia Peak,12/05/12,12/06/12,12/06/12,28.00,23.5,27.02,(0.84),76 000,170,25
Mid Columbia Peak,12/06/12,12/07/12,12/08/12,23.25,21.25,22.44,(4.58),159 200,191,23
Mid Columbia Peak,12/07/12,12/10/12,12/10/12,25.25,21.25,23.45,1.01 ,74 800,176,25
Mid Columbia Peak,12/10/12,12/11/12,12/11/12,23.75,20.75,22.51,(0.94),92 800,209,26
Mid Columbia Peak,12/11/12,12/12/12,12/12/12,24.50,23,23.84,1.33 ,100 800,222,27
Mid Columbia Peak,12/12/12,12/13/12,12/13/12,28.00,25.5,26.88,3.04 ,80 800,182,26
Mid Columbia Peak,12/13/12,12/14/12,12/15/12,27.75,26.5,27.13,0.25 ,152 000,171,25
Mid Columbia Peak,12/14/12,12/17/12,12/17/12,25.75,23.25,24.43,(2.70),76 000,180,25
Mid Columbia Peak,12/17/12,12/18/12,12/18/12,30.00,26.5,27.38,2.95 ,63 600,140,22
Mid Columbia Peak,12/18/12,12/19/12,12/19/12,30.00,28.5,29.5,2.12 ,65 200,158,22
Mid Columbia Peak,12/19/12,12/20/12,12/21/12,29.00,26.75,27.94,(1.56),115 200,139,27
Mid Columbia Peak,12/20/12,12/22/12,12/22/12,27.00,25.75,26.34,(1.60),52 400,123,24
Mid Columbia Peak,12/21/12,12/24/12,12/26/12,28.00,26.5,27.16,0.82 ,120 800,146,22
Mid Columbia Peak,12/26/12,12/27/12,12/27/12,28.00,26.5,27.16,0.00 ,58 800,138,24
Mid Columbia Peak,12/27/12,12/28/12,12/29/12,27.00,25,26.07,(1.09),132000,146,23
Mid Columbia Peak,12/28/12,12/31/12,12/31/12,27.75,26,26.3,0.23 ,55600,130,23
Mid Columbia Peak,12/31/12,01/02/13,01/02/13,29.00,27.5,28.57,2.27 ,72000,175,24
Mid Columbia Peak,01/02/13,01/03/13,01/03/13,31.00,30.25,30.71,2.14 ,61600,149,23
Mid Columbia Peak,01/03/13,01/04/13,01/05/13,27.25,26.3,26.95,(3.76),87200,103,21
Mid Columbia Peak,01/04/13,01/07/13,01/07/13,27.00,25.25,25.84,(1.11),41600,99,23
Mid Columbia Peak,12/03/12,12/04/12,12/04/12,28.50,26.5,27.76,(0.16),63 200,141,25
Mid Columbia Peak,12/04/12,12/05/12,12/05/12,28.50,27,27.86,0.10 ,79 200,187,26
Mid Columbia Peak,12/05/12,12/06/12,12/06/12,28.00,23.5,27.02,(0.84),76 000,170,25
Mid Columbia Peak,12/06/12,12/07/12,12/08/12,23.25,21.25,22.44,(4.58),159 200,191,23
Mid Columbia Peak,12/07/12,12/10/12,12/10/12,25.25,21.25,23.45,1.01 ,74 800,176,25
Mid Columbia Peak,12/10/12,12/11/12,12/11/12,23.75,20.75,22.51,(0.94),92 800,209,26
Mid Columbia Peak,12/11/12,12/12/12,12/12/12,24.50,23,23.84,1.33 ,100 800,222,27
Mid Columbia Peak,12/12/12,12/13/12,12/13/12,28.00,25.5,26.88,3.04 ,80 800,182,26
Mid Columbia Peak,12/13/12,12/14/12,12/15/12,27.75,26.5,27.13,0.25 ,152 000,171,25
Mid Columbia Peak,12/14/12,12/17/12,12/17/12,25.75,23.25,24.43,(2.70),76 000,180,25
Mid Columbia Peak,12/17/12,12/18/12,12/18/12,30.00,26.5,27.38,2.95 ,63 600,140,22
Mid Columbia Peak,12/18/12,12/19/12,12/19/12,30.00,28.5,29.5,2.12 ,65 200,158,22
Mid Columbia Peak,12/19/12,12/20/12,12/21/12,29.00,26.75,27.94,(1.56),115 200,139,27
Mid Columbia Peak,12/20/12,12/22/12,12/22/12,27.00,25.75,26.34,(1.60),52 400,123,24
Mid Columbia Peak,12/21/12,12/24/12,12/26/12,28.00,26.5,27.16,0.82 ,120 800,146,22
Mid Columbia Peak,12/26/12,12/27/12,12/27/12,28.00,26.5,27.16,0.00 ,58 800,138,24
Mid Columbia Peak,12/27/12,12/28/12,12/29/12,27.00,25,26.07,(1.09),132000,146,23
Mid Columbia Peak,12/28/12,12/31/12,12/31/12,27.75,26,26.3,0.23 ,55600,130,23
Mid Columbia Peak,12/31/12,01/02/13,01/02/13,29.00,27.5,28.57,2.27 ,72000,175,24
Mid Columbia Peak,01/02/13,01/03/13,01/03/13,31.00,30.25,30.71,2.14 ,61600,149,23
Mid Columbia Peak,01/03/13,01/04/13,01/05/13,27.25,26.3,26.95,(3.76),87200,103,21
Mid Columbia Peak,01/04/13,01/07/13,01/07/13,27.00,25.25,25.84,(1.11),41600,99,23
Mid Columbia Peak,01/07/13,01/08/13,01/08/13,25.50,24,24.89,(0.95),50800,122,24
Mid Columbia Peak,01/08/13,01/09/13,01/09/13,25.25,24.3,24.75,(0.14),59200,142,27
Mid Columbia Peak,01/09/13,01/10/13,01/10/13,28.25,27,27.91,3.16 ,52800,128,23
Mid Columbia Peak,01/10/13,01/11/13,01/12/13,30.00,28,29.29,1.38 ,117600,139,24
Mid Columbia Peak,01/11/13,01/14/13,01/14/13,38.00,30,32.98,3.69 ,47600,116,23
Mid Columbia Peak,01/14/13,01/15/13,01/15/13,38.25,34.75,36.28,3.30 ,46400,111,24
Mid Columbia Peak,01/15/13,01/16/13,01/16/13,36.00,33,34.99,(1.29),56400,135,26
Mid Columbia Peak,01/16/13,01/17/13,01/18/13,33.00,30.25,31.56,(3.43),92800,114,25
Mid Columbia Peak,01/17/13,01/19/13,01/19/13,28.50,26.75,27.78,(3.78),46000,111,22
Mid Columbia Peak,01/18/13,01/21/13,01/22/13,31.00,28,29.12,1.34 ,104800,123,23
Mid Columbia Peak,01/22/13,01/23/13,01/23/13,35.75,33,34.07,4.95 ,39200,96,21
Mid Columbia Peak,01/23/13,01/24/13,01/24/13,32.00,28,30.14,(3.93),54800,132,23
Mid Columbia Peak,01/24/13,01/25/13,01/26/13,28.75,27.5,28.28,(1.86),76800,95,20
Mid Columbia Peak,01/25/13,01/28/13,01/28/13,28.00,26.75,27.47,(0.81),54000,130,23
Mid Columbia Peak,01/28/13,01/29/13,01/29/13,26.00,25.25,25.48,(1.99),50800,124,25
Mid Columbia Peak,01/29/13,01/30/13,01/30/13,25.25,24,24.51,(0.97),52800,123,22
Mid Columbia Peak,01/30/13,01/31/13,01/31/13,26.50,25,26.15,1.64 ,52000,127,23
Mid Columbia Peak,01/31/13,02/01/13,02/02/13,28.50,27,27.94,1.79 ,118400,145,27
Mid Columbia Peak,02/01/13,02/04/13,02/04/13,32.00,29,30.03,2.09 ,50800,127,23
Mid Columbia Peak,02/04/13,02/05/13,02/05/13,29.00,26.75,28.17,(1.86),59200,135,25
Mid Columbia Peak,02/05/13,02/06/13,02/06/13,28.50,26.75,27.84,(0.33),58000,142,23
Mid Columbia Peak,02/06/13,02/07/13,02/07/13,28.25,26.5,27.71,(0.13),50400,118,22
Mid Columbia Peak,02/07/13,02/08/13,02/09/13,28.50,27.25,27.66,(0.05),92800,112,25
Mid Columbia Peak,02/08/13,02/11/13,02/11/13,30.50,29,29.66,2.00 ,63600,149,23
Mid Columbia Peak,02/11/13,02/12/13,02/12/13,26.50,25.75,26.12,(3.54),47200,116,25
Mid Columbia Peak,02/12/13,02/13/13,02/13/13,25.95,25,25.58,(0.54),50400,115,23
Mid Columbia Peak,02/13/13,02/14/13,02/15/13,29.75,27.5,28.94,3.36 ,114400,141,27
Mid Columbia Peak,02/14/13,02/16/13,02/16/13,26.00,20.5,24.05,(4.89),52800,112,25
Mid Columbia Peak,02/15/13,02/18/13,02/19/13,30.00,28.5,29.12,5.07 ,120800,140,23
Mid Columbia Peak,02/19/13,02/20/13,02/20/13,30.00,27.75,28.26,(0.86),48800,121,25
Mid Columbia Peak,02/20/13,02/21/13,02/21/13,30.00,28,28.52,0.26 ,66400,159,20
Mid Columbia Peak,02/21/13,02/22/13,02/23/13,27.25,25.5,26.47,(2.05),108000,127,26
Mid Columbia Peak,02/22/13,02/25/13,02/25/13,33.25,29.25,31.86,5.39 ,70400,168,29
Mid Columbia Peak,02/25/13,02/26/13,02/26/13,36.50,33,34.74,2.88 ,56000,133,23
Mid Columbia Peak,02/26/13,02/27/13,02/27/13,36.25,34.25,35.58,0.84 ,58800,142,23
Mid Columbia Peak,02/27/13,02/28/13,02/28/13,35.00,32,33.38,(2.20),61600,142,23
Mid Columbia Peak,02/28/13,03/01/13,03/02/13,30.25,28.5,29.72,(3.66),103200,128,24
Mid Columbia Peak,03/01/13,03/04/13,03/04/13,34.75,32.5,33.51,3.79 ,57200,136,23
Mid Columbia Peak,03/04/13,03/05/13,03/05/13,35.75,32,34.87,1.36 ,55600,138,24
Mid Columbia Peak,03/05/13,03/06/13,03/06/13,36.00,33.5,34.98,0.11 ,41600,102,22
Mid Columbia Peak,03/06/13,03/07/13,03/07/13,35.75,33.75,34.88,(0.10),49600,112,22
Mid Columbia Peak,03/07/13,03/08/13,03/09/13,36.00,31.25,32.35,(2.53),107200,133,22
Mid Columbia Peak,03/08/13,03/11/13,03/11/13,33.00,29.75,31.5,(0.85),52800,132,25
Mid Columbia Peak,03/11/13,03/12/13,03/12/13,31.00,29,29.94,(1.56),40000,97,23
Mid Columbia Peak,03/12/13,03/13/13,03/13/13,30.25,28.8,29.72,(0.22),58400,144,26
Mid Columbia Peak,03/13/13,03/14/13,03/14/13,30.00,28.25,28.81,(0.91),51600,123,25
Mid Columbia Peak,03/14/13,03/15/13,03/16/13,27.25,26.6,26.94,(1.87),124800,148,24
Mid Columbia Peak,03/15/13,03/18/13,03/18/13,34.00,32,32.7,5.76 ,51200,124,27
Mid Columbia Peak,03/18/13,03/19/13,03/19/13,37.75,33.5,35.17,2.47 ,44800,111,21
Mid Columbia Peak,03/19/13,03/20/13,03/20/13,33.00,30,32.13,(3.04),69600,168,26
Mid Columbia Peak,03/20/13,03/21/13,03/21/13,31.00,28.5,30.43,(1.70),67200,164,28
Mid Columbia Peak,03/21/13,03/22/13,03/23/13,36.25,32.5,34,3.57 ,117600,145,24
Mid Columbia Peak,03/22/13,03/25/13,03/25/13,39.75,36.25,38.6,4.60 ,66400,163,25
Mid Columbia Peak,03/25/13,03/26/13,03/26/13,44.00,37.5,38.97,0.37 ,45600,111,25
Mid Columbia Peak,03/26/13,03/27/13,03/28/13,38.50,35.5,37.1,(1.87),125600,153,27
Mid Columbia Peak,03/27/13,03/29/13,03/30/13,32.00,28,30.06,(7.04),138400,161,26
Mid Columbia Peak,03/28/13,04/01/13,04/01/13,32.75,29,29.94,(0.12),90000,223,27
Mid Columbia Peak,04/01/13,04/02/13,04/02/13,30.00,24.5,27.04,(2.90),80000,196,29
Mid Columbia Peak,04/02/13,04/03/13,04/03/13,34.50,28.5,31.25,4.21 ,67200,159,30
Mid Columbia Peak,04/03/13,04/04/13,04/04/13,33.75,31.25,32.27,1.02 ,49200,123,26
Mid Columbia Peak,04/04/13,04/05/13,04/06/13,25.00,21.65,23.23,(9.04),156800,192,30
Mid Columbia Peak,04/05/13,04/08/13,04/08/13,29.75,24.5,28.34,5.11 ,67200,163,27
Mid Columbia Peak,04/08/13,04/09/13,04/09/13,34.75,32.25,33.89,5.55 ,62400,155,25
Mid Columbia Peak,04/09/13,04/10/13,04/10/13,27.50,24,25.57,(8.32),77600,192,29
Mid Columbia Peak,04/10/13,04/11/13,04/11/13,30.25,24.75,26.3,0.73 ,72000,179,25
Mid Columbia Peak,04/11/13,04/12/13,04/13/13,30.00,24.75,25.96,(0.34),101600,127,26
Mid Columbia Peak,04/12/13,04/15/13,04/15/13,43.25,35,38.95,12.99 ,46400,112,26
Mid Columbia Peak,04/15/13,04/16/13,04/16/13,41.75,37,40.47,1.52 ,57200,137,26
Mid Columbia Peak,04/16/13,04/17/13,04/17/13,42.50,37.75,41.59,1.12 ,67600,169,28
Mid Columbia Peak,04/17/13,04/18/13,04/18/13,33.00,30,31.74,(9.85),71600,178,28
Mid Columbia Peak,04/18/13,04/19/13,04/20/13,26.25,23,24.16,(7.58),116800,138,24
Mid Columbia Peak,04/19/13,04/22/13,04/22/13,41.50,37,39.22,15.06 ,56800,141,27
Mid Columbia Peak,04/22/13,04/23/13,04/23/13,40.00,37,38.98,(0.24),44800,108,24
Mid Columbia Peak,04/23/13,04/24/13,04/24/13,40.00,37.5,38.96,(0.02),46000,115,24
Mid Columbia Peak,04/24/13,04/25/13,04/25/13,38.00,33,35.6,(3.36),56400,141,22
Mid Columbia Peak,04/25/13,04/26/13,04/27/13,28.25,26,26.84,(8.76),108800,136,27
Mid Columbia Peak,04/26/13,04/29/13,04/29/13,32.75,30,31.6,4.76 ,39200,97,24
Mid Columbia Peak,04/29/13,04/30/13,04/30/13,36.95,33,35.64,4.04 ,37200,92,24
Mid Columbia Peak,04/30/13,05/01/13,05/01/13,42.50,37.5,39.56,3.92 ,43600,107,24
Mid Columbia Peak,05/01/13,05/02/13,05/02/13,42.00,39.5,40.52,0.96 ,41600,102,24
Mid Columbia Peak,05/02/13,05/03/13,05/04/13,35.75,32,34.4,(6.12),65600,79,24
Mid Columbia Peak,05/03/13,05/06/13,05/06/13,38.00,35.5,36.45,2.05 ,40800,102,24
Mid Columbia Peak,05/06/13,05/07/13,05/07/13,33.40,28,31.69,(4.76),50000,123,21
Mid Columbia Peak,05/07/13,05/08/13,05/08/13,32.75,28.5,31.53,(0.16),52000,126,22
Mid Columbia Peak,05/08/13,05/09/13,05/09/13,32.50,30,30.86,(0.67),64000,151,24
Mid Columbia Peak,05/09/13,05/10/13,05/11/13,34.00,29,31.96,1.10 ,96000,118,24
Mid Columbia Peak,05/10/13,05/13/13,05/13/13,39.00,31,35.1,3.14 ,46400,114,24
Mid Columbia Peak,05/13/13,05/14/13,05/14/13,40.00,35.5,38.89,3.79 ,37200,93,22
Mid Columbia Peak,05/14/13,05/15/13,05/15/13,38.75,34.75,37.46,(1.43),58000,139,25
Mid Columbia Peak,05/15/13,05/16/13,05/16/13,36.50,34.55,35.68,(1.78),54800,129,22
Mid Columbia Peak,05/16/13,05/17/13,05/18/13,31.00,24,26.9,(8.78),108000,129,27
Mid Columbia Peak,05/17/13,05/20/13,05/20/13,38.00,31,33.52,6.62 ,39200,96,23
Mid Columbia Peak,05/20/13,05/21/13,05/21/13,28.50,24,26.71,(6.81),38800,97,27
Mid Columbia Peak,05/21/13,05/22/13,05/22/13,37.00,32,34.36,7.65 ,48000,117,25
Mid Columbia Peak,05/22/13,05/23/13,05/24/13,40.00,37.25,38.63,4.27 ,68800,85,25
Mid Columbia Peak,05/23/13,05/25/13,05/25/13,32.00,29,31.35,(7.28),49200,123,26
Mid Columbia Peak,05/24/13,05/28/13,05/28/13,34.70,31.5,32.95,1.60 ,46000,115,22
Mid Columbia Peak,05/28/13,05/29/13,05/29/13,37.50,33,35.27,2.32 ,41200,103,22
Mid Columbia Peak,05/29/13,05/30/13,05/31/13,39.75,32.5,34.2,(1.07),112000,136,28
Mid Columbia Peak,05/30/13,06/01/13,06/01/13,35.00,33,34,(0.20),32400,81,25
Mid Columbia Peak,05/31/13,06/03/13,06/03/13,45.00,35.75,37.34,3.34 ,22400,56,22
Mid Columbia Peak,06/03/13,06/04/13,06/04/13,44.25,38,41.26,3.92 ,40800,101,26
Mid Columbia Peak,06/04/13,06/05/13,06/05/13,41.50,38,39.12,(2.14),26800,65,21
Mid Columbia Peak,06/05/13,06/06/13,06/06/13,43.00,37.5,39.21,0.09 ,35200,88,27
Mid Columbia Peak,06/06/13,06/07/13,06/08/13,36.50,34,35.73,(3.48),78400,96,28
Mid Columbia Peak,06/07/13,06/10/13,06/10/13,40.50,37.5,38.93,3.20 ,32400,81,22
